,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Busselton,AU,-33.65,115.3333,66.99,81,87,5.01,overcast clouds
1,Diamantino,BR,-14.4086,-56.4461,92.34,50,96,2.55,overcast clouds
2,Jamestown,US,42.097,-79.2353,34.0,64,90,8.05,overcast clouds
3,Lakki Marwat,PK,32.6079,70.9114,52.12,42,0,3.29,clear sky
4,Ostersund,SE,63.1792,14.6357,19.4,86,100,14.97,overcast clouds
5,Tasiilaq,GL,65.6145,-37.6368,15.8,48,20,1.14,few clouds
6,Grand Gaube,MU,-20.0064,57.6608,79.0,84,0,3.0,clear sky
7,Cape Town,ZA,-33.9258,18.4232,72.0,68,20,14.97,few clouds
8,Juneau,US,58.3019,-134.4197,41.0,56,90,17.27,overcast clouds
9,Barrow,US,71.2906,-156.7887,-0.4,71,90,4.61,overcast clouds
10,Shelburne,CA,44.0787,-80.2041,33.8,51,1,5.75,clear sky
11,Hobart,AU,-42.8794,147.3294,55.4,88,90,3.44,overcast clouds
12,San Jose,US,37.3394,-121.895,57.0,44,40,4.85,scattered clouds
13,Ancud,CL,-41.8697,-73.8203,59.0,87,75,13.8,light rain
14,Puerto Ayora,EC,-0.7393,-90.3518,84.2,58,0,14.97,clear sky
15,Antalaha,MG,-14.9003,50.2788,76.44,84,5,3.91,light rain
16,Bredasdorp,ZA,-34.5322,20.0403,69.8,64,4,12.66,clear sky
17,Talnakh,RU,69.4865,88.3972,-25.37,84,41,0.34,scattered clouds
18,Faanui,PF,-16.4833,-151.75,81.07,71,5,13.02,clear sky
19,Fortuna,US,40.5982,-124.1573,53.01,81,1,6.91,clear sky
20,Souillac,MU,-20.5167,57.5167,78.8,94,75,11.5,light rain
21,Rikitea,PF,-23.1203,-134.9692,77.94,76,100,12.91,overcast clouds
22,Aksarka,RU,66.5606,67.7975,-10.77,90,100,13.27,overcast clouds
23,Mae Sot,TH,16.7167,98.5667,63.77,70,25,2.3,scattered clouds
24,Dicabisagan,PH,17.0818,122.4157,69.62,84,100,12.5,overcast clouds
25,Tornio,FI,65.8481,24.1466,14.0,92,100,6.91,light snow
26,Haines Junction,CA,60.7522,-137.5108,21.2,86,100,1.14,overcast clouds
27,Kahului,US,20.8947,-156.47,71.6,68,75,6.91,broken clouds
28,Matagami,CA,49.7502,-77.6328,21.2,100,90,9.22,overcast clouds
29,Linguere,SN,15.3953,-15.1193,87.8,37,0,9.22,clear sky
30,Saldanha,ZA,-33.0117,17.9442,68.0,68,0,14.97,clear sky
31,Turukhansk,RU,65.8167,87.9833,-9.54,90,98,2.86,overcast clouds
32,Cidreira,BR,-30.1811,-50.2056,81.07,66,0,12.97,clear sky
33,Mocuba,MZ,-16.8392,36.9856,77.2,82,100,3.56,overcast clouds
34,Hithadhoo,MV,-0.6,73.0833,80.92,76,100,11.05,overcast clouds
35,Nikolskoye,RU,59.7035,30.7861,8.01,85,0,6.71,clear sky
36,Najran,SA,17.4924,44.1277,55.4,41,0,1.52,clear sky
37,Saint-Pierre,RE,-21.3393,55.4781,78.8,89,75,18.41,broken clouds
38,Karratha,AU,-20.7377,116.8463,91.24,40,5,10.74,clear sky
39,Hermanus,ZA,-34.4187,19.2345,66.0,81,40,7.78,scattered clouds
40,Yarada,IN,17.65,83.2667,69.8,94,0,2.3,mist
41,Lincoln,US,40.8,-96.667,30.99,80,90,5.35,overcast clouds
42,Genhe,CN,50.7833,121.5167,-16.78,86,100,3.04,light snow
43,Mataura,NZ,-46.1927,168.8643,52.0,91,56,1.99,broken clouds
44,Vaini,TO,-21.2,-175.2,80.6,89,75,4.61,broken clouds
45,Punta Arenas,CL,-53.15,-70.9167,53.6,58,75,9.22,light rain
46,Butaritari,KI,3.0707,172.7902,81.48,80,93,20.83,light rain
47,Cherskiy,RU,68.75,161.3,-29.97,85,53,2.33,broken clouds
48,Lebu,CL,-37.6167,-73.65,60.49,59,0,9.06,clear sky
49,Sao Filipe,CV,14.8961,-24.4956,73.4,74,3,18.72,clear sky
50,Bluff,NZ,-46.6,168.3333,52.0,91,100,1.99,overcast clouds
51,Carnarvon,AU,-24.8667,113.6333,80.6,74,48,13.8,scattered clouds
52,Arraial Do Cabo,BR,-22.9661,-42.0278,84.2,89,40,8.05,scattered clouds
53,Georgetown,MY,5.4112,100.3354,80.6,78,20,5.75,few clouds
54,Clyde River,CA,70.4692,-68.5914,1.4,78,75,8.05,broken clouds
55,Dengzhou,CN,37.8086,120.7508,28.92,85,41,20.09,scattered clouds
56,Yellowknife,CA,62.456,-114.3525,10.4,85,75,6.91,broken clouds
57,Hobyo,SO,5.3505,48.5268,75.83,68,0,23.04,clear sky
58,Bethel,US,41.3712,-73.414,30.99,51,20,16.11,few clouds
59,Touros,BR,-5.1989,-35.4608,84.2,61,40,18.41,scattered clouds
60,Bryan,US,30.6744,-96.37,52.0,53,1,8.05,clear sky
61,Thompson,CA,55.7435,-97.8558,1.4,92,75,5.75,broken clouds
62,Torbay,CA,47.6666,-52.7314,36.0,86,90,19.57,overcast clouds
63,North Bend,US,43.4065,-124.2243,50.0,81,1,8.05,clear sky
64,Kodiak,US,57.79,-152.4072,33.8,86,90,12.66,snow
65,Kano,NG,12.0001,8.5167,78.8,31,0,6.91,clear sky
66,Port Elizabeth,ZA,-33.918,25.5701,71.6,88,40,17.27,light rain
67,Rundu,NA,-17.9333,19.7667,74.66,74,55,1.1,light rain
68,Khatanga,RU,71.9667,102.5,-29.22,86,95,2.08,overcast clouds
69,Vagur,FO,61.4732,-6.8119,34.32,82,53,26.53,broken clouds
70,Vangaindrano,MG,-23.35,47.6,75.34,88,13,4.59,light rain
71,Bagdarin,RU,54.4333,113.6,-9.51,82,100,4.41,overcast clouds
72,Port Moresby,PG,-9.4431,147.1797,77.0,88,90,3.44,moderate rain
73,Albany,US,42.6001,-73.9662,30.99,53,100,1.99,overcast clouds
74,Kenai,US,60.5544,-151.2583,30.99,86,90,6.91,overcast clouds
75,Vestmanna,FO,62.1564,-7.1664,35.6,60,40,27.63,light rain
76,Uchiza,PE,-8.4592,-76.4633,87.35,50,14,2.8,light rain
77,Tuktoyaktuk,CA,69.4541,-133.0374,6.8,85,75,9.22,broken clouds
78,Piranhas,BR,-16.4269,-51.8222,93.15,43,98,3.44,overcast clouds
79,Kemin,KG,42.7846,75.6892,21.43,67,0,9.95,clear sky
80,Tuy Hoa,VN,13.0833,109.3,70.25,86,91,12.41,light rain
81,Lamar,US,33.6668,-95.5836,45.0,52,1,3.44,clear sky
82,Saint-Francois,FR,46.4154,3.9054,34.0,74,0,8.05,clear sky
83,Hofn,IS,64.2539,-15.2082,20.14,81,0,11.88,clear sky
84,Klyuchi,RU,52.2667,79.1667,1.4,88,100,13.2,overcast clouds
85,Ushuaia,AR,-54.8,-68.3,60.8,31,40,5.75,light rain
86,Smoky Lake,CA,54.1169,-112.4686,8.6,92,0,1.14,clear sky
87,Mrakovo,RU,52.7161,56.6244,21.85,97,100,5.53,snow
88,Victor Harbor,AU,-35.5667,138.6167,71.01,51,50,3.67,scattered clouds
89,Nantucket,US,41.2835,-70.0995,34.0,80,90,17.27,overcast clouds
90,Manta,EC,-0.95,-80.7333,80.6,78,20,10.36,light rain
91,Dauphin,CA,51.1494,-100.0502,28.63,93,100,9.86,overcast clouds
92,Qaqortoq,GL,60.7167,-46.0333,41.0,38,75,23.02,light snow
93,Yumen,CN,40.2833,97.2,10.65,72,16,26.71,few clouds
94,Bambous Virieux,MU,-20.3428,57.7575,79.0,94,75,11.5,light rain
95,Qaanaaq,GL,77.484,-69.3632,-1.37,77,3,4.72,clear sky
96,Zima,RU,53.9202,102.0442,-6.57,89,100,2.64,overcast clouds
97,Santa Rosa,PH,14.3122,121.1114,77.0,73,75,1.14,broken clouds
98,Nampa,US,43.5407,-116.5635,34.0,100,90,4.29,overcast clouds
99,Castro,BR,-24.7911,-50.0119,74.95,86,95,6.24,overcast clouds
100,Atuona,PF,-9.8,-139.0333,78.08,74,98,18.99,overcast clouds
101,Hirara,JP,24.8,125.2833,58.82,66,100,21.5,overcast clouds
102,Tessalit,ML,20.1986,1.0114,77.7,16,0,5.97,clear sky
103,Vaike-Maarja,EE,59.1264,26.25,12.49,97,91,2.17,overcast clouds
104,Tazovskiy,RU,67.4667,78.7,-14.69,89,71,10.85,broken clouds
105,Kapaa,US,22.0752,-159.319,68.0,88,90,8.05,overcast clouds
106,Carrascal,PH,9.3703,125.9492,77.5,82,100,3.76,overcast clouds
107,Pangnirtung,CA,66.1451,-65.7125,6.8,56,90,0.65,overcast clouds
108,Emporia,US,38.4039,-96.1817,32.0,80,90,3.44,haze
109,Bahraich,IN,27.5833,81.6,57.99,64,3,7.0,clear sky
110,Avarua,CK,-21.2078,-159.775,78.8,83,20,4.61,few clouds
111,Sidi Ali,DZ,36.0998,0.4206,51.19,80,100,7.25,overcast clouds
112,Camacha,PT,33.0833,-16.3333,57.2,54,40,24.16,scattered clouds
113,Vyshneve,UA,50.3891,30.3705,33.01,93,90,11.18,light snow
114,Chara,RU,56.9064,118.2631,-12.8,75,91,3.74,overcast clouds
115,Tuatapere,NZ,-46.1333,167.6833,52.0,91,100,1.99,overcast clouds
116,Faya,SA,18.3851,42.4509,55.4,87,0,2.77,clear sky
117,Brownsville,US,25.9018,-97.4975,64.4,63,90,12.66,light rain
118,Baculin,PH,7.4525,126.5842,77.95,76,1,4.9,light rain
119,Tura,IN,25.5198,90.2201,61.79,51,100,2.89,overcast clouds
120,Barguzin,RU,53.6167,109.6167,1.06,84,100,2.06,overcast clouds
121,Kapit,MY,2.0167,112.9333,74.32,94,100,0.83,light rain
122,Jodhpur,IN,26.2867,73.03,57.4,43,0,11.41,clear sky
123,Srednekolymsk,RU,67.45,153.6833,-29.04,83,69,4.68,broken clouds
124,Dawei,MM,14.0833,98.2,69.33,65,0,4.97,clear sky
125,Sobolevo,RU,54.4299,31.8996,17.78,97,100,6.91,snow
126,Kaitangata,NZ,-46.2817,169.8464,53.01,87,18,4.0,few clouds
127,Nanortalik,GL,60.1432,-45.2371,31.19,93,98,7.99,overcast clouds
128,Wawa,NG,9.9022,4.4192,83.59,17,0,1.05,clear sky
129,Uglegorsk,RU,49.0833,142.0333,-1.34,91,100,8.23,overcast clouds
130,Dingle,PH,10.9995,122.6711,74.28,92,100,14.25,overcast clouds
131,Saint George,US,37.1041,-113.5841,52.0,32,1,9.22,clear sky
132,New Norfolk,AU,-42.7826,147.0587,55.0,69,22,2.28,few clouds
133,Manggar,ID,-2.8833,108.2667,79.29,83,97,12.75,overcast clouds
134,Sola,VU,-13.8833,167.55,75.2,100,40,3.38,light rain
135,Miranda,CO,3.2499,-76.2281,84.2,54,75,4.61,light rain
136,Kanker,IN,20.2719,81.4931,66.13,37,0,4.5,clear sky
137,East London,ZA,-33.0153,27.9116,77.0,69,0,17.27,clear sky
138,Zolotukhino,RU,52.0842,36.3772,30.2,86,90,13.42,overcast clouds
139,Ponta Do Sol,PT,32.6667,-17.1,53.01,73,62,3.0,broken clouds
140,Vardo,NO,70.3705,31.1107,22.33,93,100,14.27,overcast clouds
141,Paamiut,GL,61.994,-49.6678,30.02,98,100,3.94,light snow
142,Belaya Gora,RU,68.5333,146.4167,-18.74,88,100,3.83,overcast clouds
143,Honningsvag,NO,70.9821,25.9704,23.07,93,4,25.41,clear sky
144,Iskateley,RU,67.6803,53.1512,-5.73,90,0,5.95,clear sky
145,Narsaq,GL,60.9167,-46.05,41.0,38,75,23.02,broken clouds
146,Calbuco,CL,-41.768,-73.1273,59.0,77,90,12.66,light rain
147,Port Alfred,ZA,-33.5906,26.891,73.99,90,65,5.99,broken clouds
148,Valleyview,CA,55.0667,-117.2859,12.2,79,4,12.66,clear sky
149,Dapaong,TG,10.8639,0.205,80.65,17,57,2.95,broken clouds
150,Lavrentiya,RU,65.5833,-171.0,-12.62,85,0,4.09,clear sky
151,Aripuana,BR,-9.1667,-60.6333,95.31,41,76,1.41,broken clouds
152,Upernavik,GL,72.7868,-56.1549,10.33,82,0,10.92,clear sky
153,Mujiayingzi,CN,42.1167,118.7833,-4.49,82,0,7.25,clear sky
154,Katsuura,JP,35.1333,140.3,32.0,55,0,5.75,clear sky
155,Sao Joao Da Barra,BR,-21.6403,-41.0511,86.0,66,20,16.11,few clouds
156,Lorengau,PG,-2.0226,147.2712,81.43,69,100,3.91,overcast clouds
157,Zhangjiakou,CN,40.81,114.8794,5.68,80,1,8.5,clear sky
158,Tiksi,RU,71.6872,128.8694,-18.24,88,100,7.99,overcast clouds
159,Saint-Philippe,RE,-21.3585,55.7679,78.8,89,75,18.41,light rain
160,Vila Velha,BR,-20.3297,-40.2925,89.01,70,20,19.57,light rain
161,Esperance,AU,-33.8667,121.9,77.0,41,100,16.11,overcast clouds
162,Saskylakh,RU,71.9167,114.0833,-20.72,86,100,10.71,overcast clouds
163,Bonavista,CA,48.6499,-53.1147,36.0,93,100,9.22,light rain
164,Taybad,IR,34.74,60.7756,34.43,64,0,1.23,clear sky
165,Airai,TL,-8.9266,125.4092,62.13,100,100,0.2,overcast clouds
166,Kavieng,PG,-2.5744,150.7967,81.84,76,97,9.84,overcast clouds
167,Omsukchan,RU,62.5333,155.8,-24.47,83,91,4.18,overcast clouds
168,Klaksvik,FO,62.2266,-6.589,35.6,60,40,27.63,light rain
169,Matara,LK,5.9485,80.5353,74.61,91,100,5.17,heavy intensity rain
170,Kudahuvadhoo,MV,2.6708,72.8944,81.46,77,100,9.82,light rain
171,Ribeira Grande,PT,38.5167,-28.7,59.0,58,75,14.97,broken clouds
172,San Quintin,MX,30.4833,-115.95,63.75,54,0,7.81,clear sky
173,Cabo San Lucas,MX,22.8909,-109.9124,75.0,46,1,9.22,clear sky
174,Broken Hill,AU,-31.95,141.4333,73.4,28,0,10.36,clear sky
175,Cabra,ES,37.4725,-4.4421,39.99,75,0,2.13,clear sky
176,Beringovskiy,RU,63.05,179.3167,-18.02,85,100,11.39,overcast clouds
177,Derzhavinsk,KZ,51.1,66.3167,7.56,90,100,18.01,overcast clouds
178,Natchez,US,31.5604,-91.4032,44.6,49,1,8.05,clear sky
179,Bengkulu,ID,-3.8004,102.2655,75.27,87,100,5.1,moderate rain
180,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,-0.4,78,34,2.24,scattered clouds
181,Roald,NO,62.5833,6.1333,34.0,100,90,14.97,snow
182,Codrington,AU,-38.2667,141.9667,55.45,82,0,6.53,clear sky
183,Onega,RU,63.9061,38.1404,-7.85,91,96,2.3,overcast clouds
184,Camana,PE,-16.6228,-72.7111,74.57,67,91,8.9,overcast clouds
185,Hilo,US,19.7297,-155.09,73.4,73,90,4.61,overcast clouds
186,Novyy Urengoy,RU,66.0833,76.6333,-7.96,91,100,7.36,overcast clouds
187,Atambua,ID,-9.1061,124.8925,75.94,87,100,1.66,overcast clouds
188,Taoudenni,ML,22.6783,-3.9836,79.12,29,98,11.43,overcast clouds
189,Westport,US,41.1415,-73.3579,35.6,44,1,12.66,clear sky
190,Pizarro,CO,4.9533,-77.366,77.81,87,100,8.23,light rain
191,Tabou,CI,4.423,-7.3528,79.75,84,26,6.55,scattered clouds
192,Paraiso,CR,9.8383,-83.8656,78.8,47,20,17.27,few clouds
193,Dekar,BW,-21.5333,21.9333,78.8,61,45,4.79,scattered clouds
194,Boyolangu,ID,-8.1181,111.8935,75.85,87,100,2.55,overcast clouds
195,Port Blair,IN,11.6667,92.75,79.93,80,86,10.69,overcast clouds
196,Komsomolskiy,UZ,40.4272,71.7189,21.2,79,0,4.61,mist
197,Portland,US,45.5234,-122.6762,45.0,75,75,4.03,broken clouds
198,Husavik,IS,66.0449,-17.3389,24.8,74,90,6.91,light snow
199,Gotsu,JP,35.0,132.2167,32.22,93,100,17.38,light snow
200,Athabasca,CA,54.7169,-113.2854,12.2,92,0,3.44,clear sky
201,Tubuala,PA,9.5167,-79.0333,86.0,62,75,8.05,moderate rain
202,Pevek,RU,69.7008,170.3133,-23.04,88,14,2.57,few clouds
203,Port Augusta,AU,-32.5,137.7667,70.0,72,0,1.14,clear sky
204,Pringsewu,ID,-5.3582,104.9744,72.03,93,100,2.82,moderate rain
205,Belyy Yar,RU,53.6039,91.3903,-2.2,78,100,11.79,light snow
206,Ilulissat,GL,69.2167,-51.1,21.2,42,40,20.71,snow
207,Chokurdakh,RU,70.6333,147.9167,-26.3,87,100,1.97,overcast clouds
208,Doka,SD,13.5167,35.7667,77.79,27,0,9.53,clear sky
209,Samalkot,IN,17.05,82.1833,68.05,81,100,4.9,overcast clouds
210,Diffa,NE,13.3154,12.6113,74.01,21,0,5.77,clear sky
211,Half Moon Bay,US,37.4636,-122.4286,57.2,41,1,6.2,clear sky
212,Umea,SE,63.8284,20.2597,30.2,80,90,10.36,light snow
213,Tezu,IN,27.9167,96.1667,63.46,37,75,2.73,broken clouds
214,Peniche,PT,39.3558,-9.3811,44.01,59,100,5.01,overcast clouds
215,Los Llanos De Aridane,ES,28.6585,-17.9182,60.8,59,20,10.36,few clouds
216,Mar Del Plata,AR,-38.0023,-57.5575,80.6,47,0,11.5,clear sky
217,Salalah,OM,17.0151,54.0924,71.6,28,0,10.36,clear sky
218,Upata,VE,8.0086,-62.3989,80.01,85,97,1.01,moderate rain
219,Sol-Iletsk,RU,51.1631,54.9918,24.55,97,100,11.1,light snow
220,Plettenberg Bay,ZA,-34.0527,23.3716,68.7,81,40,11.88,light rain
221,Provideniya,RU,64.3833,-173.3,-7.82,83,0,7.16,clear sky
222,Batagay-Alyta,RU,67.8006,130.4114,-22.0,85,100,3.76,overcast clouds
223,Uruzgan,AF,32.8333,66.0,31.15,64,0,7.2,clear sky
224,Sisimiut,GL,66.9395,-53.6735,21.43,87,100,9.82,overcast clouds
225,Kirakira,SB,-10.4544,161.9205,80.11,78,98,3.44,overcast clouds
226,Forbes,AU,-33.3833,148.0167,62.01,73,0,4.38,clear sky
227,Yeppoon,AU,-23.1333,150.7333,71.6,78,90,8.05,overcast clouds
228,Deblin,PL,51.5591,21.8483,37.0,50,100,9.91,overcast clouds
229,Saint-Augustin,CA,51.226,-58.6502,31.19,97,100,13.82,light snow
230,Shache,CN,38.4167,77.2406,17.2,86,0,4.41,clear sky
231,Yulara,AU,-25.2406,130.9889,75.2,25,0,5.75,clear sky
232,Ushumun,RU,52.7833,126.5333,-9.38,86,63,9.22,broken clouds
